
N is 16384: 

Miss : 4311, took time 83334
Miss : 4331, took time 914483
Miss : 4337, took time 296066
Miss : 4426, took time 5211806
Miss : 4444, took time 101091
Miss : 4511, took time 109830
Miss : 4645, took time 262817
Miss : 4680, took time 1366451
Miss : 4720, took time 286924
Miss : 4784, took time 386695
Miss : 4835, took time 96263
Miss : 4864, took time 266716
Miss : 4923, took time 80087
Miss : 4941, took time 96375
Miss : 4974, took time 107156
Miss : 5019, took time 275425
Miss : 5022, took time 261924
Miss : 5034, took time 275914
Miss : 5049, took time 94026
Miss : 5057, took time 171777
Miss : 5154, took time 108695
Miss : 5240, took time 100590
Miss : 5265, took time 77855
Miss : 5277, took time 319527
Miss : 5283, took time 275531
Miss : 5297, took time 99268
Miss : 5346, took time 80724
Miss : 5427, took time 348139
Miss : 5510, took time 132866
Miss : 5519, took time 102267
Miss : 5522, took time 89879
Miss : 5540, took time 121111
Miss : 5624, took time 97270
Miss : 5634, took time 298414
Miss : 5734, took time 90112
Miss : 5770, took time 306203
Miss : 5810, took time 281944
Miss : 5849, took time 1040148
Miss : 5856, took time 344951
Miss : 5900, took time 293640
Miss : 5983, took time 244279
Miss : 6028, took time 3244637
Miss : 6063, took time 86531
Miss : 6081, took time 357601
Miss : 6087, took time 262735
Miss : 6162, took time 6431918
Miss : 6237, took time 120642
Miss : 6245, took time 315970
Miss : 6267, took time 119631
Miss : 6350, took time 293774
Miss : 6441, took time 85149
Miss : 6493, took time 1086666
Miss : 6533, took time 103741
Miss : 6749, took time 92753
Miss : 6831, took time 749213
Miss : 6841, took time 84119
Miss : 6871, took time 102630
Miss : 6885, took time 114190
Miss : 6907, took time 120345
Miss : 6999, took time 95735
Miss : 7002, took time 302892
Miss : 7031, took time 256178
Miss : 7032, took time 100549
Miss : 7038, took time 333071
Miss : 7054, took time 239707
Miss : 7056, took time 282961
Miss : 7141, took time 278724
Miss : 7157, took time 82634
Miss : 7169, took time 99988
Miss : 7198, took time 80789
Miss : 7255, took time 83015
Miss : 7322, took time 80525
Miss : 7354, took time 1955088
Miss : 7356, took time 276986
Miss : 7379, took time 94977
Miss : 7393, took time 110295
Miss : 7523, took time 306786
Miss : 7547, took time 162469
Miss : 7570, took time 335749
Miss : 7578, took time 95279
Miss : 7600, took time 98846
Miss : 7834, took time 281626
Miss : 7841, took time 105631
Miss : 7852, took time 346576
Miss : 7864, took time 99868
Miss : 8002, took time 314271
Miss : 8067, took time 98012
Miss : 8159, took time 127685
Miss : 8204, took time 275096
Miss : 8355, took time 327628
Miss : 8370, took time 302618
Miss : 8438, took time 327422
Miss : 8497, took time 128553
Miss : 8521, took time 157027
Miss : 8561, took time 87920
Miss : 8616, took time 306318
Miss : 8758, took time 394954
Miss : 8762, took time 86804
Miss : 8782, took time 95225
Miss : 8870, took time 96240
Miss : 8916, took time 117578
Miss : 8962, took time 80533
Miss : 9001, took time 92128
Miss : 9017, took time 313066
Miss : 9038, took time 130982
Miss : 9041, took time 138382
Miss : 9079, took time 89985
Miss : 9085, took time 83840
Miss : 9135, took time 90814
Miss : 9172, took time 284597
Miss : 9339, took time 78465
Miss : 9511, took time 106629
Miss : 9517, took time 92179
Miss : 9653, took time 115725
Miss : 9688, took time 90080
Miss : 9702, took time 326902
Miss : 9712, took time 255920
Miss : 9728, took time 117514
Miss : 9741, took time 275070
Miss : 9770, took time 92114
Miss : 9844, took time 276879
Miss : 9916, took time 904746
Miss : 10130, took time 156390
Miss : 10191, took time 2587613
Miss : 10260, took time 276396
Miss : 10291, took time 274519
Miss : 10358, took time 98710
Miss : 10395, took time 99977
Miss : 10412, took time 799204
Miss : 10558, took time 84350
Miss : 10603, took time 103269
Miss : 10635, took time 149928
Miss : 10646, took time 301014
Miss : 10697, took time 375569
Miss : 10709, took time 746283
Miss : 10761, took time 316283
Miss : 10791, took time 80805
Miss : 10854, took time 121713
Miss : 10865, took time 101182
Miss : 10894, took time 78996
Miss : 10910, took time 79230
Miss : 10911, took time 264670
Miss : 11098, took time 100750
Miss : 11132, took time 516225
Miss : 11181, took time 105190
Miss : 11183, took time 376652
Miss : 11216, took time 281393
Miss : 11220, took time 100628
Miss : 11263, took time 86357
Miss : 11276, took time 1164228
Miss : 11336, took time 76611
Miss : 11345, took time 323587
Miss : 11416, took time 2301646
Miss : 11426, took time 101736
Miss : 11431, took time 82457
Miss : 11433, took time 77488
Miss : 11457, took time 317765
Miss : 11474, took time 89318
Miss : 11485, took time 91260
Miss : 11488, took time 454620
Miss : 11524, took time 4511609
Miss : 11530, took time 94615
Miss : 11545, took time 293360
Miss : 11555, took time 89690
Miss : 11621, took time 801954
Miss : 11703, took time 122793
Miss : 11705, took time 81297
Miss : 11718, took time 2329257
Miss : 11785, took time 5190688
Miss : 11847, took time 675372
Miss : 11893, took time 84439
Miss : 11895, took time 3638170
Miss : 11910, took time 283731
Miss : 11912, took time 100861
Miss : 12015, took time 251324
Miss : 12043, took time 417224
Miss : 12084, took time 87740
Miss : 12119, took time 258890
Miss : 12151, took time 87123
Miss : 12167, took time 325106
Miss : 12193, took time 250290
Miss : 12265, took time 109391
Miss : 12303, took time 330702
Miss : 12306, took time 5556977
Miss : 12310, took time 327585
Miss : 12356, took time 97818
Miss : 12378, took time 116029
Miss : 12404, took time 275871
Miss : 12426, took time 278684
Miss : 12444, took time 82824
Miss : 12476, took time 261367
Miss : 12514, took time 86000
Miss : 12589, took time 97106
Miss : 12645, took time 106984
Miss : 12649, took time 103027
Miss : 12652, took time 282291
Miss : 12660, took time 371048
Miss : 12670, took time 311173
Miss : 12713, took time 338343
Miss : 12714, took time 157684
Miss : 12738, took time 120448
Miss : 12798, took time 98546
Miss : 12861, took time 314291
Miss : 12869, took time 98060
Miss : 12880, took time 106349
Miss : 12944, took time 84167
Miss : 13010, took time 120204
Miss : 13039, took time 76176
Miss : 13047, took time 296246
Miss : 13057, took time 80619
Miss : 13124, took time 79438
Miss : 13135, took time 302190
Miss : 13178, took time 630501
Miss : 13197, took time 251151
Miss : 13224, took time 81290
Miss : 13243, took time 89561
Miss : 13267, took time 301160
Miss : 13305, took time 318375
Miss : 13410, took time 1118115
Miss : 13448, took time 94099
Miss : 13457, took time 101265
Miss : 13468, took time 560585
Miss : 13472, took time 106797
Miss : 13482, took time 102658
Miss : 13568, took time 290684
Miss : 13642, took time 137398
Miss : 13658, took time 288731
Miss : 13673, took time 85662
Miss : 13718, took time 383213
Miss : 13746, took time 249235
Miss : 13938, took time 77097
Miss : 13980, took time 80361
Miss : 14003, took time 261892
Miss : 14065, took time 132426
Miss : 14098, took time 259889
Miss : 14142, took time 262516
Miss : 14176, took time 349909
Miss : 14207, took time 221445
Miss : 14300, took time 112562
Miss : 14358, took time 101989
Miss : 14458, took time 97349
Miss : 14551, took time 93819
Miss : 14568, took time 1804214
Miss : 14573, took time 312832
Miss : 14705, took time 78621
Miss : 14719, took time 374948
Miss : 14759, took time 108194
Miss : 14777, took time 87604
Miss : 14787, took time 302589
Miss : 14850, took time 91215
Miss : 14851, took time 89257
Miss : 14860, took time 158499
Miss : 14986, took time 281782
Miss : 15102, took time 298647
Miss : 15103, took time 95212
Miss : 15172, took time 103528
Miss : 15183, took time 280294
Miss : 15189, took time 289482
Miss : 15239, took time 387072
Miss : 15253, took time 89662
Miss : 15254, took time 109877
Miss : 15262, took time 100205
Miss : 15289, took time 80055
Miss : 15361, took time 1164084
Miss : 15386, took time 96352
Miss : 15407, took time 268675
Miss : 15414, took time 81883
Miss : 15442, took time 145522
Miss : 15514, took time 484446
Miss : 15600, took time 2401402
Miss : 15609, took time 122031
Miss : 15680, took time 1440043
Miss : 15700, took time 100130
Miss : 15740, took time 310588
Miss : 15781, took time 6000158
Miss : 15914, took time 119302
Miss : 15917, took time 94302
Miss : 16031, took time 101473
Miss : 16039, took time 263078
Miss : 16088, took time 130167
Miss : 16137, took time 107467
Miss : 16254, took time 119345
Miss : 16258, took time 261374
Miss : 16285, took time 88091
Miss : 16332, took time 388875
Miss : 16342, took time 277203
Miss : 16369, took time 282630

The average miss size is 39

N is 16384: 

Miss : 15, took time 72633
Miss : 182, took time 300381
Miss : 225, took time 75932
Miss : 311, took time 256264
Miss : 368, took time 100035
Miss : 459, took time 726198
Miss : 557, took time 334954
Miss : 863, took time 325941
Miss : 1072, took time 261803
Miss : 1087, took time 289218
Miss : 1194, took time 760747
Miss : 1509, took time 263648
Miss : 1524, took time 100002
Miss : 1535, took time 304743
Miss : 1595, took time 348830
Miss : 1661, took time 233584
Miss : 1752, took time 75474
Miss : 1774, took time 328621
Miss : 1808, took time 294652
Miss : 1857, took time 119476
Miss : 1961, took time 317148
Miss : 2057, took time 99748
Miss : 2059, took time 76654
Miss : 2081, took time 78538
Miss : 2122, took time 107048
Miss : 2273, took time 94577
Miss : 2308, took time 99675
Miss : 2373, took time 236562
Miss : 2466, took time 301607
Miss : 2489, took time 240130
Miss : 2625, took time 89740
Miss : 2652, took time 226335
Miss : 2684, took time 103776
Miss : 2724, took time 302240
Miss : 2740, took time 290694
Miss : 2766, took time 284272
Miss : 2772, took time 143411
Miss : 2783, took time 391610
Miss : 3030, took time 120797
Miss : 3062, took time 90836
Miss : 3079, took time 81861
Miss : 3158, took time 86880
Miss : 3317, took time 428901
Miss : 3382, took time 75661
Miss : 3448, took time 238379
Miss : 3509, took time 275921
Miss : 3523, took time 89845
Miss : 3614, took time 321587
Miss : 3638, took time 278329
Miss : 3848, took time 299811
Miss : 3873, took time 303341
Miss : 3971, took time 87576
Miss : 4013, took time 250338
Miss : 4033, took time 263504
Miss : 4198, took time 429993
Miss : 4286, took time 332056
Miss : 4333, took time 287553
Miss : 4377, took time 258554
Miss : 4492, took time 346560
Miss : 4571, took time 310923
Miss : 4592, took time 296015
Miss : 4611, took time 270698
Miss : 4652, took time 78986
Miss : 4658, took time 291519
Miss : 4778, took time 320837
Miss : 4884, took time 424246
Miss : 4952, took time 287406
Miss : 5008, took time 358091
Miss : 5034, took time 92027
Miss : 5037, took time 270455
Miss : 5046, took time 585953
Miss : 5143, took time 96423
Miss : 5202, took time 278695
Miss : 5251, took time 103271
Miss : 5511, took time 287079
Miss : 5763, took time 75417
Miss : 5805, took time 260647
Miss : 5877, took time 85247
Miss : 5923, took time 398179
Miss : 5952, took time 84571
Miss : 6068, took time 265033
Miss : 6278, took time 288830
Miss : 6307, took time 95348
Miss : 6341, took time 254983
Miss : 6380, took time 307654
Miss : 6384, took time 286567
Miss : 6514, took time 217617
Miss : 6538, took time 292677
Miss : 6612, took time 244321
Miss : 6627, took time 1692864
Miss : 6782, took time 289602
Miss : 6864, took time 100237
Miss : 6884, took time 100795
Miss : 6930, took time 237082
Miss : 7058, took time 300122
Miss : 7089, took time 363508
Miss : 7321, took time 80696
Miss : 7350, took time 267627
Miss : 7386, took time 77422
Miss : 7388, took time 97642
Miss : 7837, took time 285373
Miss : 7876, took time 288172
Miss : 7900, took time 304597
Miss : 7919, took time 284369
Miss : 8003, took time 83243
Miss : 8014, took time 246048
Miss : 8053, took time 297082
Miss : 8105, took time 290451
Miss : 8299, took time 267006
Miss : 8313, took time 250996
Miss : 8363, took time 308419
Miss : 8394, took time 263303
Miss : 8439, took time 95419
Miss : 8491, took time 71909
Miss : 8511, took time 272913
Miss : 8790, took time 97114
Miss : 8891, took time 272629
Miss : 8901, took time 272318
Miss : 9034, took time 276378
Miss : 9038, took time 5089220
Miss : 9108, took time 74902
Miss : 9236, took time 312699
Miss : 9251, took time 94513
Miss : 9288, took time 317014
Miss : 9319, took time 288965
Miss : 9325, took time 289475
Miss : 9331, took time 101107
Miss : 9335, took time 329699
Miss : 9409, took time 287633
Miss : 9593, took time 280670
Miss : 10111, took time 254113
Miss : 10113, took time 271696
Miss : 10230, took time 249098
Miss : 10379, took time 332365
Miss : 10504, took time 307504
Miss : 10711, took time 312227
Miss : 10945, took time 278333
Miss : 10982, took time 461918
Miss : 11074, took time 114671
Miss : 11121, took time 100276
Miss : 11307, took time 272724
Miss : 11338, took time 73949
Miss : 11347, took time 286143
Miss : 11350, took time 182617
Miss : 11351, took time 301387
Miss : 11419, took time 473235
Miss : 11471, took time 347644
Miss : 11528, took time 7065497
Miss : 11561, took time 783308
Miss : 11593, took time 307805
Miss : 11754, took time 108768
Miss : 11792, took time 303398
Miss : 12012, took time 7185511
Miss : 12016, took time 91844
Miss : 12026, took time 329311
Miss : 12030, took time 294289
Miss : 12434, took time 306125
Miss : 12549, took time 419273
Miss : 12562, took time 236461
Miss : 12568, took time 333279
Miss : 12588, took time 81581
Miss : 12760, took time 296910
Miss : 12820, took time 97620
Miss : 12851, took time 283689
Miss : 12942, took time 305870
Miss : 12950, took time 300491
Miss : 13083, took time 120709
Miss : 13099, took time 318542
Miss : 13124, took time 110139
Miss : 13303, took time 280117
Miss : 13370, took time 268395
Miss : 13373, took time 259485
Miss : 13396, took time 94689
Miss : 13583, took time 92996
Miss : 13591, took time 263562
Miss : 13794, took time 83743
Miss : 13841, took time 268109
Miss : 13850, took time 287426
Miss : 13872, took time 263932
Miss : 13875, took time 101647
Miss : 14162, took time 282053
Miss : 14295, took time 272780
Miss : 14393, took time 287066
Miss : 14452, took time 121348
Miss : 14469, took time 97764
Miss : 14477, took time 74961
Miss : 14589, took time 88997
Miss : 14769, took time 319840
Miss : 14893, took time 429751
Miss : 15020, took time 77139
Miss : 15038, took time 92789
Miss : 15060, took time 82969
Miss : 15071, took time 280098
Miss : 15108, took time 86308
Miss : 15290, took time 301273
Miss : 15324, took time 254328
Miss : 15330, took time 378748
Miss : 15450, took time 272109
Miss : 15459, took time 74985
Miss : 15512, took time 319235
Miss : 15541, took time 419558
Miss : 15581, took time 416788
Miss : 15613, took time 82299
Miss : 15758, took time 308226
Miss : 15807, took time 259663
Miss : 15826, took time 76547
Miss : 15851, took time 278203
Miss : 16048, took time 74404
Miss : 16136, took time 85020
Miss : 16158, took time 88630
Miss : 16220, took time 103795
Miss : 16368, took time 74297
Miss : 16377, took time 275918

The average miss size is 77

N is 16384: 

Miss : 33, took time 87533
Miss : 105, took time 125235
Miss : 125, took time 150208
Miss : 132, took time 106738
Miss : 135, took time 113900
Miss : 149, took time 83494
Miss : 188, took time 133634
Miss : 197, took time 271723
Miss : 200, took time 294697
Miss : 259, took time 238909
Miss : 379, took time 270773
Miss : 444, took time 122853
Miss : 457, took time 81494
Miss : 467, took time 82332
Miss : 488, took time 200105
Miss : 505, took time 269926
Miss : 537, took time 101332
Miss : 543, took time 83435
Miss : 556, took time 265972
Miss : 640, took time 84909
Miss : 658, took time 99651
Miss : 766, took time 270173
Miss : 819, took time 303171
Miss : 863, took time 647038
Miss : 904, took time 278851
Miss : 912, took time 101045
Miss : 926, took time 284735
Miss : 929, took time 356768
Miss : 932, took time 87416
Miss : 939, took time 169006
Miss : 969, took time 355009
Miss : 1033, took time 81869
Miss : 1055, took time 586874
Miss : 1070, took time 121442
Miss : 1116, took time 84871
Miss : 1129, took time 101847
Miss : 1152, took time 308058
Miss : 1160, took time 281002
Miss : 1228, took time 1053096
Miss : 1249, took time 124670
Miss : 1293, took time 109442
Miss : 1312, took time 101752
Miss : 1320, took time 80722
Miss : 1353, took time 96226
Miss : 1354, took time 172961
Miss : 1363, took time 533900
Miss : 1370, took time 103392
Miss : 1379, took time 878646
Miss : 1395, took time 646670
Miss : 1402, took time 84893
Miss : 1407, took time 128656
Miss : 1411, took time 251893
Miss : 1447, took time 79862
Miss : 1560, took time 2788713
Miss : 1566, took time 282512
Miss : 1625, took time 94681
Miss : 1629, took time 101089
Miss : 1652, took time 270532
Miss : 1688, took time 289196
Miss : 1708, took time 80390
Miss : 1766, took time 83028
Miss : 1794, took time 97417
Miss : 1803, took time 119772
Miss : 1865, took time 80638
Miss : 1903, took time 307563
Miss : 1929, took time 391188
Miss : 1967, took time 92524
Miss : 2042, took time 81650
Miss : 2093, took time 1881052
Miss : 2095, took time 833751
Miss : 2131, took time 110692
Miss : 2142, took time 880025
Miss : 2164, took time 95924
Miss : 2173, took time 297833
Miss : 2203, took time 2747229
Miss : 2213, took time 96670
Miss : 2239, took time 265556
Miss : 2291, took time 776625
Miss : 2371, took time 109999
Miss : 2442, took time 1621748
Miss : 2450, took time 95515
Miss : 2464, took time 106783
Miss : 2475, took time 279992
Miss : 2487, took time 102396
Miss : 2493, took time 134640
Miss : 2496, took time 80095
Miss : 2580, took time 95762
Miss : 2619, took time 999927
Miss : 2632, took time 190550
Miss : 2641, took time 88101
Miss : 2659, took time 104173
Miss : 2770, took time 3140012
Miss : 2779, took time 310678
Miss : 2787, took time 299967
Miss : 2812, took time 83071
Miss : 2866, took time 87294
Miss : 2874, took time 288894
Miss : 2881, took time 96752
Miss : 2882, took time 116734
Miss : 2900, took time 99455
Miss : 2998, took time 293039
Miss : 3052, took time 118615
Miss : 3067, took time 85348
Miss : 3174, took time 106280
Miss : 3182, took time 135099
Miss : 3234, took time 135036
Miss : 3263, took time 82119
Miss : 3273, took time 283260
Miss : 3437, took time 289447
Miss : 3457, took time 107863
Miss : 3507, took time 116009
Miss : 3516, took time 282015
Miss : 3542, took time 509520
Miss : 3607, took time 100631
Miss : 3639, took time 906135
Miss : 3710, took time 106171
Miss : 3760, took time 565740
Miss : 3773, took time 282303
Miss : 3799, took time 100934
Miss : 3846, took time 1097003
Miss : 3889, took time 318094
Miss : 3893, took time 270627
Miss : 3894, took time 90183
Miss : 3919, took time 2015080
Miss : 3975, took time 94846
Miss : 4023, took time 168835
Miss : 4132, took time 103846
Miss : 4134, took time 83573
Miss : 4140, took time 323351
Miss : 4158, took time 108129
Miss : 4242, took time 130686
Miss : 4274, took time 292905
Miss : 4321, took time 885553
Miss : 4357, took time 1488618
Miss : 4384, took time 716499
Miss : 4387, took time 94407
Miss : 4408, took time 363870
Miss : 4422, took time 344343
Miss : 4426, took time 109246
Miss : 4438, took time 113004
Miss : 4451, took time 92335
Miss : 4463, took time 321306
Miss : 4490, took time 92896
Miss : 4495, took time 794165
Miss : 4505, took time 87026
Miss : 4552, took time 286574
Miss : 4561, took time 888817
Miss : 4593, took time 279949
Miss : 4594, took time 281281
Miss : 4709, took time 100992
Miss : 4712, took time 104903
Miss : 4727, took time 459597
Miss : 4743, took time 85656
Miss : 4776, took time 88794
Miss : 4853, took time 125083
Miss : 4862, took time 290675
Miss : 4889, took time 92316
Miss : 4899, took time 90001
Miss : 4910, took time 275697
Miss : 4921, took time 81111
Miss : 4948, took time 82855
Miss : 4950, took time 112666
Miss : 4982, took time 82831
Miss : 4985, took time 274411
Miss : 4992, took time 93046
Miss : 5014, took time 292388
Miss : 5027, took time 86893
Miss : 5115, took time 95052
Miss : 5128, took time 311706
Miss : 5139, took time 117978
Miss : 5243, took time 1869493
Miss : 5255, took time 303869
Miss : 5258, took time 288919
Miss : 5314, took time 657552
Miss : 5343, took time 1448162
Miss : 5362, took time 116396
Miss : 5369, took time 119065
Miss : 5398, took time 90062
Miss : 5405, took time 298428
Miss : 5426, took time 6020060
Miss : 5429, took time 296816
Miss : 5444, took time 109782
Miss : 5548, took time 263028
Miss : 5594, took time 674978
Miss : 5595, took time 8156154
Miss : 5634, took time 491744
Miss : 5669, took time 83526
Miss : 5674, took time 1017142
Miss : 5677, took time 742221
Miss : 5680, took time 4451447
Miss : 5771, took time 1092406
Miss : 5783, took time 319296
Miss : 5789, took time 1847320
Miss : 5796, took time 114231
Miss : 5884, took time 2162576
Miss : 5903, took time 286535
Miss : 5931, took time 274762
Miss : 5939, took time 972976
Miss : 5967, took time 95131
Miss : 5975, took time 82281
Miss : 6035, took time 112012
Miss : 6106, took time 80351
Miss : 6137, took time 1975197
Miss : 6164, took time 102660
Miss : 6178, took time 112530
Miss : 6193, took time 106797
Miss : 6228, took time 307385
Miss : 6229, took time 316197
Miss : 6257, took time 321701
Miss : 6292, took time 118073
Miss : 6299, took time 109196
Miss : 6334, took time 396190
Miss : 6378, took time 100584
Miss : 6400, took time 87691
Miss : 6451, took time 171001
Miss : 6501, took time 85189
Miss : 6504, took time 413172
Miss : 6539, took time 107205
Miss : 6596, took time 429350
Miss : 6651, took time 299385
Miss : 6674, took time 99931
Miss : 6745, took time 129349
Miss : 6806, took time 82165
Miss : 6835, took time 371666
Miss : 6844, took time 598910
Miss : 6884, took time 111117
Miss : 6927, took time 1815325
Miss : 7036, took time 93475
Miss : 7048, took time 90263
Miss : 7063, took time 5057146
Miss : 7104, took time 92167
Miss : 7171, took time 2449728
Miss : 7249, took time 87101
Miss : 7250, took time 92655
Miss : 7265, took time 99334
Miss : 7275, took time 270738
Miss : 7285, took time 832032
Miss : 7291, took time 83481
Miss : 7307, took time 430012
Miss : 7320, took time 314056
Miss : 7337, took time 82508
Miss : 7375, took time 1423470
Miss : 7376, took time 295977
Miss : 7455, took time 1960293
Miss : 7461, took time 2157087
Miss : 7497, took time 422376
Miss : 7548, took time 100412
Miss : 7557, took time 273207
Miss : 7565, took time 122374
Miss : 7586, took time 280225
Miss : 7663, took time 81588
Miss : 7703, took time 96376
Miss : 7741, took time 526766
Miss : 7792, took time 88111
Miss : 7820, took time 305691
Miss : 7841, took time 244139
Miss : 7872, took time 364926
Miss : 7874, took time 294241
Miss : 7898, took time 282695
Miss : 7931, took time 83974
Miss : 7984, took time 435550
Miss : 8069, took time 304071
Miss : 8081, took time 99298
Miss : 8160, took time 1058798
Miss : 8161, took time 236566
Miss : 8199, took time 335192
Miss : 8219, took time 361385
Miss : 8265, took time 132440
Miss : 8267, took time 330004
Miss : 8277, took time 119355
Miss : 8286, took time 95336
Miss : 8293, took time 103853
Miss : 8330, took time 88945
Miss : 8346, took time 3569181
Miss : 8384, took time 295618
Miss : 8461, took time 769014
Miss : 8538, took time 321542
Miss : 8586, took time 103633
Miss : 8614, took time 375001
Miss : 8621, took time 94119
Miss : 8634, took time 107744
Miss : 8643, took time 286426
Miss : 8768, took time 114637
Miss : 8800, took time 288453
Miss : 8821, took time 330295
Miss : 8835, took time 130497
Miss : 8859, took time 110623
Miss : 8937, took time 262476
Miss : 9012, took time 114397
Miss : 9039, took time 83887
Miss : 9066, took time 209222
Miss : 9144, took time 302303
Miss : 9145, took time 177092
Miss : 9206, took time 138305
Miss : 9211, took time 89504
Miss : 9231, took time 395115
Miss : 9232, took time 819855
Miss : 9286, took time 2231896
Miss : 9299, took time 107200
Miss : 9309, took time 101598
Miss : 9329, took time 302537
Miss : 9347, took time 93786
Miss : 9367, took time 271495
Miss : 9371, took time 98694
Miss : 9386, took time 311761
Miss : 9388, took time 9840940
Miss : 9455, took time 102184
Miss : 9491, took time 888785
Miss : 9499, took time 282050
Miss : 9537, took time 507147
Miss : 9541, took time 2493236
Miss : 9548, took time 1016116
Miss : 9563, took time 98382
Miss : 9578, took time 94561
Miss : 9587, took time 354269
Miss : 9677, took time 268460
Miss : 9690, took time 87409
Miss : 9696, took time 291718
Miss : 9725, took time 81856
Miss : 9727, took time 90078
Miss : 9833, took time 80451
Miss : 9954, took time 2592388
Miss : 9972, took time 120541
Miss : 9998, took time 707739
Miss : 10079, took time 117695
Miss : 10097, took time 109253
Miss : 10112, took time 476765
Miss : 10128, took time 108355
Miss : 10206, took time 476990
Miss : 10207, took time 283076
Miss : 10300, took time 91313
Miss : 10334, took time 137412
Miss : 10347, took time 84368
Miss : 10358, took time 291309
Miss : 10363, took time 329524
Miss : 10375, took time 85869
Miss : 10406, took time 105523
Miss : 10422, took time 108874
Miss : 10475, took time 101764
Miss : 10490, took time 1002588
Miss : 10529, took time 807155
Miss : 10532, took time 795509
Miss : 10534, took time 97412
Miss : 10587, took time 402540
Miss : 10597, took time 100926
Miss : 10646, took time 84500
Miss : 10673, took time 5051173
Miss : 10711, took time 85286
Miss : 10761, took time 6792997
Miss : 10831, took time 1306128
Miss : 10834, took time 81172
Miss : 10838, took time 111008
Miss : 10880, took time 107362
Miss : 10903, took time 611596
Miss : 10925, took time 96802
Miss : 10986, took time 492326
Miss : 11094, took time 101261
Miss : 11121, took time 3060575
Miss : 11155, took time 514232
Miss : 11203, took time 87752
Miss : 11211, took time 775222
Miss : 11221, took time 589674
Miss : 11228, took time 297146
Miss : 11262, took time 876909
Miss : 11445, took time 117120
Miss : 11451, took time 121947
Miss : 11456, took time 120391
Miss : 11474, took time 335181
Miss : 11507, took time 93482
Miss : 11511, took time 273928
Miss : 11534, took time 599679
Miss : 11602, took time 315244
Miss : 11626, took time 282325
Miss : 11684, took time 358260
Miss : 11711, took time 291112
Miss : 11739, took time 257171
Miss : 11747, took time 269990
Miss : 11764, took time 803969
Miss : 11807, took time 111838
Miss : 11822, took time 245950
Miss : 11942, took time 80221
Miss : 12020, took time 138781
Miss : 12102, took time 98641
Miss : 12136, took time 101360
Miss : 12159, took time 104329
Miss : 12171, took time 291906
Miss : 12201, took time 103946
Miss : 12216, took time 248790
Miss : 12275, took time 290771
Miss : 12279, took time 294437
Miss : 12280, took time 143107
Miss : 12288, took time 7591503
Miss : 12348, took time 536130
Miss : 12391, took time 316315
Miss : 12410, took time 253326
Miss : 12423, took time 91781
Miss : 12434, took time 308377
Miss : 12436, took time 833981
Miss : 12484, took time 89478
Miss : 12524, took time 108774
Miss : 12539, took time 238158
Miss : 12579, took time 112128
Miss : 12600, took time 104794
Miss : 12627, took time 152408
Miss : 12715, took time 86444
Miss : 12750, took time 310696
Miss : 12766, took time 297329
Miss : 12781, took time 103545
Miss : 12792, took time 98621
Miss : 12827, took time 114139
Miss : 12836, took time 105715
Miss : 12966, took time 115220
Miss : 12969, took time 276911
Miss : 13001, took time 111295
Miss : 13028, took time 101776
Miss : 13111, took time 119850
Miss : 13189, took time 95419
Miss : 13225, took time 90405
Miss : 13247, took time 98738
Miss : 13252, took time 293667
Miss : 13264, took time 243623
Miss : 13294, took time 293087
Miss : 13298, took time 798571
Miss : 13346, took time 99197
Miss : 13355, took time 1175523
Miss : 13361, took time 302530
Miss : 13379, took time 104282
Miss : 13393, took time 125006
Miss : 13408, took time 116575
Miss : 13414, took time 163190
Miss : 13430, took time 673354
Miss : 13436, took time 161452
Miss : 13459, took time 98879
Miss : 13503, took time 80495
Miss : 13540, took time 304028
Miss : 13551, took time 115749
Miss : 13560, took time 95974
Miss : 13574, took time 103667
Miss : 13697, took time 83115
Miss : 13714, took time 4412007
Miss : 13793, took time 85130
Miss : 13820, took time 82369
Miss : 13833, took time 80718
Miss : 13864, took time 300460
Miss : 13878, took time 92083
Miss : 13903, took time 82163
Miss : 13926, took time 84210
Miss : 13951, took time 500451
Miss : 13997, took time 300202
Miss : 14001, took time 82378
Miss : 14005, took time 324864
Miss : 14007, took time 108772
Miss : 14015, took time 89918
Miss : 14047, took time 277496
Miss : 14065, took time 162305
Miss : 14098, took time 279414
Miss : 14124, took time 80160
Miss : 14149, took time 106529
Miss : 14203, took time 2017061
Miss : 14213, took time 477614
Miss : 14235, took time 292969
Miss : 14243, took time 143171
Miss : 14297, took time 101018
Miss : 14316, took time 81710
Miss : 14346, took time 80918
Miss : 14348, took time 98479
Miss : 14405, took time 719064
Miss : 14447, took time 301103
Miss : 14451, took time 637933
Miss : 14533, took time 280740
Miss : 14548, took time 303345
Miss : 14655, took time 334117
Miss : 14702, took time 4842705
Miss : 14730, took time 82048
Miss : 14735, took time 574461
Miss : 14750, took time 121052
Miss : 14789, took time 95857
Miss : 14836, took time 82660
Miss : 14838, took time 250978
Miss : 14853, took time 92350
Miss : 14866, took time 264482
Miss : 14881, took time 82640
Miss : 14950, took time 2057580
Miss : 14954, took time 273531
Miss : 15007, took time 85205
Miss : 15025, took time 347490
Miss : 15056, took time 97167
Miss : 15071, took time 95936
Miss : 15116, took time 293150
Miss : 15119, took time 987145
Miss : 15184, took time 441046
Miss : 15246, took time 958983
Miss : 15267, took time 7472128
Miss : 15274, took time 6932003
