N is 16384: 

Miss : 11968, took time 77392
Miss : 12095, took time 90511
Miss : 12421, took time 109794
Miss : 12448, took time 96641
Miss : 12683, took time 81208
Miss : 12703, took time 100794
Miss : 12708, took time 82890
Miss : 12983, took time 77994
Miss : 13055, took time 79142
Miss : 13119, took time 81140
Miss : 13314, took time 83196
Miss : 13341, took time 105375
Miss : 13500, took time 83559
Miss : 13631, took time 75008
Miss : 13642, took time 103873
Miss : 13670, took time 73051
Miss : 13829, took time 72748
Miss : 14007, took time 72192
Miss : 14270, took time 100616
Miss : 14492, took time 80188
Miss : 14591, took time 74335
Miss : 14908, took time 107660
Miss : 15186, took time 191264
Miss : 15442, took time 341512
Miss : 15469, took time 72270
Miss : 15470, took time 394664
Miss : 15717, took time 74362
Miss : 15816, took time 82316
Miss : 15947, took time 112750
Miss : 16023, took time 83195
Miss : 16273, took time 83021

The average miss size is 103

N is 16384: 

Miss : 0, took time 85151
Miss : 21, took time 84909
Miss : 42, took time 80920
Miss : 60, took time 88050
Miss : 68, took time 77934
Miss : 113, took time 108764
Miss : 114, took time 88397
Miss : 115, took time 90349
Miss : 118, took time 98319
Miss : 128, took time 2946270
Miss : 136, took time 84826
Miss : 177, took time 79316
Miss : 185, took time 79250
Miss : 187, took time 197412
Miss : 217, took time 84617
Miss : 223, took time 82419
Miss : 256, took time 88375
Miss : 277, took time 77391
Miss : 301, took time 78455
Miss : 374, took time 90167
Miss : 376, took time 85901
Miss : 419, took time 5919410
Miss : 426, took time 8124225
Miss : 427, took time 82166
Miss : 431, took time 78378
Miss : 472, took time 79052
Miss : 486, took time 92263
Miss : 564, took time 84171
Miss : 611, took time 1863631
Miss : 670, took time 80063
Miss : 673, took time 88665
Miss : 674, took time 731688
Miss : 688, took time 80813
Miss : 709, took time 1234683
Miss : 741, took time 85591
Miss : 800, took time 92568
Miss : 811, took time 105868
Miss : 831, took time 83461
Miss : 907, took time 136082
Miss : 914, took time 2664606
Miss : 947, took time 102326
Miss : 1007, took time 78560
Miss : 1043, took time 84626
Miss : 1093, took time 2827897
Miss : 1127, took time 83085
Miss : 1220, took time 84893
Miss : 1267, took time 3784372
Miss : 1323, took time 84794
Miss : 1343, took time 78507
Miss : 1346, took time 78627
Miss : 1354, took time 109934
Miss : 1389, took time 962008
Miss : 1391, took time 81491
Miss : 1428, took time 83567
Miss : 1459, took time 93253
Miss : 1466, took time 78132
Miss : 1575, took time 91096
Miss : 1593, took time 115514
Miss : 1594, took time 82851
Miss : 1621, took time 84085
Miss : 1696, took time 78060
Miss : 1712, took time 97487
Miss : 1779, took time 114695
Miss : 1820, took time 84487
Miss : 1841, took time 95907
Miss : 1846, took time 3287172
Miss : 1858, took time 97427
Miss : 1874, took time 88684
Miss : 1914, took time 86779
Miss : 1920, took time 1138631
Miss : 1928, took time 106286
Miss : 1949, took time 161720
Miss : 1969, took time 1063647
Miss : 1984, took time 81866
Miss : 2024, took time 100525
Miss : 2054, took time 89760
Miss : 2070, took time 725672
Miss : 2079, took time 83987
Miss : 2109, took time 94338
Miss : 2144, took time 80201
Miss : 2191, took time 2142388
Miss : 2217, took time 81989
Miss : 2219, took time 819202
Miss : 2262, took time 84635
Miss : 2303, took time 83092
Miss : 2372, took time 2547158
Miss : 2446, took time 264850
Miss : 2447, took time 87995
Miss : 2479, took time 125332
Miss : 2558, took time 94978
Miss : 2640, took time 103778
Miss : 2644, took time 713981
Miss : 2653, took time 82373
Miss : 2710, took time 228469
Miss : 2738, took time 79274
Miss : 2943, took time 162873
Miss : 2967, took time 84563
Miss : 3031, took time 151364
Miss : 3047, took time 86992
Miss : 3070, took time 104277
Miss : 3097, took time 88407
Miss : 3099, took time 159213
Miss : 3148, took time 79489
Miss : 3187, took time 1244635
Miss : 3283, took time 433738
Miss : 3398, took time 313817
Miss : 3425, took time 1004090
Miss : 3428, took time 80734
Miss : 3484, took time 86957
Miss : 3496, took time 451802
Miss : 3671, took time 90341
Miss : 3706, took time 88228
Miss : 3753, took time 101754
Miss : 3846, took time 80851
Miss : 3856, took time 83449
Miss : 3912, took time 102168
Miss : 3979, took time 1749240
Miss : 4015, took time 2415439
Miss : 4024, took time 88829
Miss : 4051, took time 133415
Miss : 4108, took time 117509
Miss : 4110, took time 357382
Miss : 4153, took time 97948
Miss : 4236, took time 114130
Miss : 4263, took time 98124
Miss : 4268, took time 725494
Miss : 4291, took time 78110
Miss : 4395, took time 103987
Miss : 4400, took time 86174
Miss : 4412, took time 82389
Miss : 4504, took time 210429
Miss : 4511, took time 98207
Miss : 4519, took time 86397
Miss : 4634, took time 101620
Miss : 4637, took time 91670
Miss : 4671, took time 80097
Miss : 4683, took time 91436
Miss : 4688, took time 77625
Miss : 4700, took time 1312073
Miss : 4717, took time 81194
Miss : 4723, took time 78412
Miss : 4775, took time 94008
Miss : 4777, took time 122021
Miss : 4786, took time 77664
Miss : 4787, took time 81559
Miss : 4790, took time 150891
Miss : 4815, took time 132627
Miss : 4822, took time 1534125
Miss : 4856, took time 84922
Miss : 4881, took time 78899
Miss : 4893, took time 2323074
Miss : 4926, took time 81997
Miss : 4929, took time 89958
Miss : 4984, took time 98658
Miss : 5008, took time 92045
Miss : 5035, took time 83408
Miss : 5044, took time 150745
Miss : 5077, took time 82890
Miss : 5099, took time 975338
Miss : 5168, took time 81174
Miss : 5183, took time 107451
Miss : 5209, took time 127537
Miss : 5217, took time 80985
Miss : 5218, took time 4346397
Miss : 5223, took time 80260
Miss : 5227, took time 86795
Miss : 5417, took time 105367
Miss : 5425, took time 121807
Miss : 5435, took time 87403
Miss : 5526, took time 81869
Miss : 5570, took time 85080
Miss : 5576, took time 91345
Miss : 5619, took time 82778
Miss : 5665, took time 81119
Miss : 5711, took time 86063
Miss : 5725, took time 82765
Miss : 5796, took time 114406
Miss : 5812, took time 201545
Miss : 5851, took time 81790
Miss : 5861, took time 129697
Miss : 5926, took time 277613
Miss : 5948, took time 130441
Miss : 5994, took time 1538667
Miss : 6012, took time 106428
Miss : 6032, took time 82044
Miss : 6094, took time 127520
Miss : 6107, took time 79872
Miss : 6118, took time 105241
Miss : 6195, took time 86749
Miss : 6215, took time 97309
Miss : 6244, took time 127140
Miss : 6254, took time 118059
Miss : 6266, took time 107263
Miss : 6275, took time 81300
Miss : 6298, took time 676444
Miss : 6304, took time 105584
Miss : 6313, took time 465919
Miss : 6331, took time 109411
Miss : 6354, took time 87403
Miss : 6401, took time 80373
Miss : 6414, took time 1056356
Miss : 6497, took time 253921
Miss : 6498, took time 330096
Miss : 6543, took time 409709
Miss : 6548, took time 87580
Miss : 6598, took time 99055
Miss : 6605, took time 83097
Miss : 6623, took time 1786513
Miss : 6667, took time 110036
Miss : 6680, took time 81290
Miss : 6703, took time 262000
Miss : 6723, took time 85067
Miss : 6804, took time 95971
Miss : 6876, took time 127903
Miss : 6907, took time 77348
Miss : 6944, took time 79114
Miss : 6955, took time 79398
Miss : 6960, took time 120288
Miss : 6998, took time 238949
Miss : 7058, took time 84727
Miss : 7084, took time 77650
Miss : 7092, took time 94110
Miss : 7124, took time 86114
Miss : 7128, took time 85137
Miss : 7242, took time 284884
Miss : 7325, took time 127385
Miss : 7334, took time 93688
Miss : 7335, took time 86541
Miss : 7343, took time 635900
Miss : 7439, took time 176896
Miss : 7480, took time 96038
Miss : 7485, took time 88440
Miss : 7498, took time 2263056
Miss : 7509, took time 1158513
Miss : 7513, took time 90710
Miss : 7527, took time 117942
Miss : 7553, took time 718863
Miss : 7572, took time 108249
Miss : 7580, took time 80393
Miss : 7582, took time 88758
Miss : 7588, took time 82851
Miss : 7602, took time 116887
Miss : 7634, took time 84526
Miss : 7636, took time 2770618
Miss : 7642, took time 167809
Miss : 7646, took time 82188
Miss : 7690, took time 161821
Miss : 7725, took time 2241731
Miss : 7744, took time 79351
Miss : 7749, took time 88640
Miss : 7760, took time 104969
Miss : 7761, took time 84682
Miss : 7763, took time 78850
Miss : 7793, took time 92299
Miss : 7845, took time 96173
Miss : 7846, took time 414591
Miss : 7864, took time 81979
Miss : 7914, took time 83030
Miss : 7920, took time 125053
Miss : 7936, took time 79402
Miss : 8018, took time 78202
Miss : 8036, took time 79345
Miss : 8054, took time 83472
Miss : 8173, took time 121997
Miss : 8181, took time 1194457
Miss : 8195, took time 117038
Miss : 8240, took time 270674
Miss : 8253, took time 78223
Miss : 8256, took time 86217
Miss : 8277, took time 79404
Miss : 8292, took time 81506
Miss : 8331, took time 103789
Miss : 8338, took time 147305
Miss : 8355, took time 103962
Miss : 8363, took time 77912
Miss : 8369, took time 137659
Miss : 8399, took time 110851
Miss : 8460, took time 91432
Miss : 8489, took time 118333
Miss : 8519, took time 85388
Miss : 8561, took time 1164745
Miss : 8582, took time 469179
Miss : 8597, took time 660450
Miss : 8605, took time 84384
Miss : 8606, took time 120910
Miss : 8613, took time 105410
Miss : 8626, took time 78518
Miss : 8721, took time 1677254
Miss : 8730, took time 83278
Miss : 8734, took time 233604
Miss : 8788, took time 395743
Miss : 8815, took time 104578
Miss : 8895, took time 83247
Miss : 8914, took time 506194
Miss : 8979, took time 910828
Miss : 8994, took time 98185
Miss : 9022, took time 95626
Miss : 9035, took time 226185
Miss : 9056, took time 77666
Miss : 9074, took time 443487
Miss : 9082, took time 88823
Miss : 9176, took time 91057
Miss : 9195, took time 107486
Miss : 9223, took time 78857
Miss : 9249, took time 135366
Miss : 9251, took time 79536
Miss : 9261, took time 82549
Miss : 9293, took time 87803
Miss : 9304, took time 78061
Miss : 9329, took time 4946525
Miss : 9366, took time 96437
Miss : 9390, took time 114535
Miss : 9420, took time 302297
Miss : 9457, took time 118823
Miss : 9546, took time 77244
Miss : 9624, took time 356741
Miss : 9634, took time 87221
Miss : 9647, took time 2091319
Miss : 9651, took time 83400
Miss : 9664, took time 100130
Miss : 9694, took time 83634
Miss : 9701, took time 77443
Miss : 9714, took time 85436
Miss : 9770, took time 441271
Miss : 9848, took time 77962
Miss : 9890, took time 1020029
Miss : 9953, took time 83926
Miss : 9969, took time 117648
Miss : 9996, took time 77836
Miss : 10045, took time 82206
Miss : 10064, took time 78635
Miss : 10104, took time 436331
Miss : 10183, took time 82723
Miss : 10238, took time 81602
Miss : 10266, took time 4577388
Miss : 10275, took time 90230
Miss : 10311, took time 87829
Miss : 10321, took time 338893
Miss : 10338, took time 131814
Miss : 10340, took time 82907
Miss : 10364, took time 150051
Miss : 10387, took time 412109
Miss : 10459, took time 2126125
Miss : 10461, took time 99426
Miss : 10469, took time 407952
Miss : 10479, took time 109439
Miss : 10488, took time 160712
Miss : 10499, took time 81529
Miss : 10522, took time 179530
Miss : 10568, took time 94225
Miss : 10617, took time 1461843
Miss : 10649, took time 90335
Miss : 10655, took time 1238201
Miss : 10708, took time 90394
Miss : 10761, took time 134106
Miss : 10816, took time 77192
Miss : 10837, took time 91225
Miss : 10888, took time 240299
Miss : 10919, took time 86478
Miss : 10922, took time 79172
Miss : 10980, took time 117412
Miss : 11024, took time 92359
Miss : 11056, took time 1114381
Miss : 11079, took time 119439
Miss : 11144, took time 733420
Miss : 11146, took time 109969
Miss : 11153, took time 81247
Miss : 11167, took time 96804
Miss : 11197, took time 78442
Miss : 11232, took time 77317
Miss : 11242, took time 353547
Miss : 11249, took time 86633
Miss : 11261, took time 84266
Miss : 11299, took time 3163621
Miss : 11310, took time 77844
Miss : 11369, took time 1583801
Miss : 11414, took time 84189
Miss : 11425, took time 1112216
Miss : 11466, took time 86894
Miss : 11521, took time 1187697
Miss : 11539, took time 105126
Miss : 11579, took time 77269
Miss : 11621, took time 410102
Miss : 11642, took time 98167
Miss : 11650, took time 106486
Miss : 11669, took time 229795
Miss : 11682, took time 93043
Miss : 11772, took time 95161
Miss : 11778, took time 214720
Miss : 11790, took time 599579
Miss : 11794, took time 85909
Miss : 11797, took time 78067
Miss : 11824, took time 83606
Miss : 11829, took time 79018
Miss : 11858, took time 1156409
Miss : 11866, took time 1332588
Miss : 12115, took time 424209
Miss : 12141, took time 471983
Miss : 12165, took time 82603
Miss : 12245, took time 79380
Miss : 12248, took time 89098
Miss : 12261, took time 84005
Miss : 12270, took time 444247
Miss : 12275, took time 95317
Miss : 12389, took time 82995
Miss : 12412, took time 89277
Miss : 12420, took time 84567
Miss : 12451, took time 129467
Miss : 12470, took time 295751
Miss : 12477, took time 81565
Miss : 12502, took time 1058146
Miss : 12507, took time 81589
Miss : 12548, took time 94604
Miss : 12552, took time 96013
Miss : 12581, took time 87746
Miss : 12607, took time 82777
Miss : 12614, took time 79477
Miss : 12789, took time 110702
Miss : 12793, took time 77577
Miss : 12805, took time 87399
Miss : 12837, took time 91526
Miss : 12955, took time 89036
Miss : 13024, took time 97615
Miss : 13032, took time 79752
Miss : 13054, took time 95244
Miss : 13096, took time 81655
Miss : 13102, took time 99848
Miss : 13113, took time 105606
Miss : 13122, took time 95323
Miss : 13138, took time 121508
Miss : 13158, took time 698201
Miss : 13240, took time 198719
Miss : 13242, took time 547051
Miss : 13250, took time 119259
Miss : 13328, took time 84544
Miss : 13343, took time 104617
Miss : 13355, took time 362752
Miss : 13395, took time 84004
Miss : 13422, took time 84394
Miss : 13463, took time 81730
Miss : 13528, took time 80215
Miss : 13581, took time 109822
Miss : 13629, took time 170269
Miss : 13636, took time 78191
Miss : 13690, took time 89439
Miss : 13696, took time 85810
Miss : 13727, took time 264716
Miss : 13738, took time 99217
Miss : 13740, took time 77363
Miss : 13761, took time 88551
Miss : 13775, took time 80779
Miss : 13836, took time 78597
Miss : 13891, took time 248189
Miss : 13909, took time 85785
Miss : 13913, took time 90690
Miss : 13969, took time 86807
Miss : 13999, took time 117301
Miss : 14010, took time 107880
Miss : 14013, took time 84717
Miss : 14066, took time 88146
Miss : 14087, took time 89853
Miss : 14124, took time 83396
Miss : 14169, took time 121064
Miss : 14185, took time 85777
Miss : 14193, took time 135762
Miss : 14196, took time 78852
Miss : 14202, took time 86028
Miss : 14218, took time 162150
Miss : 14255, took time 1594416
Miss : 14284, took time 468277
Miss : 14295, took time 101324
Miss : 14369, took time 93870
Miss : 14373, took time 77928
Miss : 14451, took time 87391
Miss : 14478, took time 87994
Miss : 14504, took time 132396
Miss : 14560, took time 84564
Miss : 14596, took time 605239
Miss : 14616, took time 78560
Miss : 14630, took time 77885
Miss : 14633, took time 132000
Miss : 14661, took time 119157
Miss : 14676, took time 78260
Miss : 14707, took time 92081
Miss : 14776, took time 2447967
Miss : 14807, took time 80359
Miss : 14811, took time 86241
Miss : 14842, took time 94107
Miss : 14862, took time 81910
Miss : 14873, took time 86801
Miss : 14908, took time 83812
Miss : 14912, took time 190254
Miss : 15006, took time 1049504
Miss : 15049, took time 86992
Miss : 15110, took time 80030
Miss : 15254, took time 3948082
Miss : 15312, took time 122358
Miss : 15321, took time 78966
Miss : 15325, took time 86279
Miss : 15328, took time 81713
Miss : 15362, took time 4750549
Miss : 15371, took time 82256
Miss : 15380, took time 86002
Miss : 15385, took time 86209
Miss : 15393, took time 115807
Miss : 15405, took time 89340
Miss : 15437, took time 83522
Miss : 15442, took time 86826
Miss : 15453, took time 88735
Miss : 15459, took time 125878
Miss : 15496, took time 96575
Miss : 15521, took time 101607
Miss : 15530, took time 79233
Miss : 15550, took time 95837
Miss : 15569, took time 927798
Miss : 15618, took time 85584
Miss : 15635, took time 83389
Miss : 15664, took time 182427
Miss : 15667, took time 447200
Miss : 15684, took time 108056
Miss : 15727, took time 77299
Miss : 15733, took time 83715
Miss : 15744, took time 257102
Miss : 15751, took time 121121
Miss : 15777, took time 110642
Miss : 15944, took time 85252
Miss : 15999, took time 1631173
Miss : 16046, took time 82502
Miss : 16117, took time 99745
Miss : 16123, took time 468141
Miss : 16128, took time 102489
Miss : 16129, took time 128350
Miss : 16159, took time 741451
Miss : 16233, took time 117590
Miss : 16237, took time 207541
Miss : 16297, took time 178335
Miss : 16329, took time 765604
Miss : 16359, took time 2445298
Miss : 16367, took time 98832

The average miss size is 30

N is 16384: 

Miss : 21, took time 1842747
Miss : 76, took time 541137
Miss : 87, took time 82655
Miss : 102, took time 113324
Miss : 117, took time 102642
Miss : 206, took time 97686
Miss : 246, took time 85258
Miss : 306, took time 93422
Miss : 324, took time 420046
Miss : 349, took time 256616
Miss : 373, took time 97885
Miss : 409, took time 330242
Miss : 423, took time 85803
Miss : 438, took time 323672
Miss : 460, took time 838977
Miss : 524, took time 673960
Miss : 595, took time 162960
Miss : 601, took time 801619
Miss : 619, took time 97167
Miss : 660, took time 119785
Miss : 705, took time 90186
Miss : 708, took time 94630
Miss : 737, took time 84737
Miss : 785, took time 385539
Miss : 796, took time 109281
Miss : 816, took time 88518
Miss : 860, took time 92889
Miss : 905, took time 89747
Miss : 911, took time 137344
Miss : 914, took time 85191
Miss : 924, took time 246922
Miss : 955, took time 115505
Miss : 964, took time 92974
Miss : 976, took time 86688
Miss : 1000, took time 470844
Miss : 1012, took time 107983
Miss : 1047, took time 4955854
Miss : 1049, took time 173689
Miss : 1109, took time 882874
Miss : 1112, took time 93641
Miss : 1166, took time 1231437
Miss : 1178, took time 85051
Miss : 1312, took time 124280
Miss : 1328, took time 105339
Miss : 1338, took time 172304
Miss : 1357, took time 84396
Miss : 1365, took time 83887
Miss : 1379, took time 91244
Miss : 1407, took time 111718
Miss : 1411, took time 92901
Miss : 1414, took time 86830
Miss : 1427, took time 85442
Miss : 1509, took time 106426
Miss : 1521, took time 113940
Miss : 1548, took time 170159
Miss : 1632, took time 106456
Miss : 1651, took time 92426
Miss : 1692, took time 83666
Miss : 1737, took time 87760
Miss : 1778, took time 125339
Miss : 1782, took time 104015
Miss : 1789, took time 636910
Miss : 1815, took time 87935
Miss : 1830, took time 83591
Miss : 1844, took time 98690
Miss : 1852, took time 99677
Miss : 1889, took time 189396
Miss : 1898, took time 345639
Miss : 1917, took time 160535
Miss : 1922, took time 91167
Miss : 1963, took time 106562
Miss : 1970, took time 219986
Miss : 2000, took time 138884
Miss : 2041, took time 117080
Miss : 2061, took time 105319
Miss : 2107, took time 151063
Miss : 2170, took time 99401
Miss : 2188, took time 152130
Miss : 2231, took time 139342
Miss : 2232, took time 90295
Miss : 2233, took time 114771
Miss : 2267, took time 128491
Miss : 2296, took time 238021
Miss : 2330, took time 100396
Miss : 2334, took time 124216
Miss : 2373, took time 91954
Miss : 2495, took time 361058
Miss : 2500, took time 88616
Miss : 2504, took time 84993
Miss : 2537, took time 95988
Miss : 2559, took time 95371
Miss : 2615, took time 88045
Miss : 2629, took time 91203
Miss : 2645, took time 123315
Miss : 2663, took time 129808
Miss : 2664, took time 98973
Miss : 2667, took time 89380
Miss : 2681, took time 92227
Miss : 2698, took time 87773
Miss : 2724, took time 114354
Miss : 2785, took time 102591
Miss : 2800, took time 83189
Miss : 2829, took time 110092
Miss : 2919, took time 90178
Miss : 3004, took time 106813
Miss : 3046, took time 161453
Miss : 3061, took time 822427
Miss : 3099, took time 93831
Miss : 3115, took time 294757
Miss : 3124, took time 1597698
Miss : 3147, took time 85840
Miss : 3207, took time 749452
Miss : 3210, took time 107031
Miss : 3243, took time 103889
Miss : 3248, took time 93344
Miss : 3262, took time 474553
Miss : 3270, took time 86515
Miss : 3298, took time 586811
Miss : 3306, took time 600593
Miss : 3331, took time 91577
Miss : 3343, took time 114673
Miss : 3346, took time 164988
Miss : 3388, took time 94014
Miss : 3424, took time 146663
Miss : 3426, took time 90719
Miss : 3446, took time 5360558
Miss : 3563, took time 83660
Miss : 3686, took time 110672
Miss : 3722, took time 83038
Miss : 3726, took time 155648
Miss : 3746, took time 88814
Miss : 3757, took time 230303
Miss : 3789, took time 349823
Miss : 3831, took time 84721
Miss : 3841, took time 118323
Miss : 3889, took time 86319
Miss : 3906, took time 104625
Miss : 3909, took time 112552
Miss : 3912, took time 184903
Miss : 3952, took time 89014
Miss : 3957, took time 84266
Miss : 3959, took time 101578
Miss : 4089, took time 84597
Miss : 4192, took time 7462259
Miss : 4222, took time 123480
Miss : 4257, took time 124761
Miss : 4274, took time 93094
Miss : 4361, took time 104704
Miss : 4375, took time 168934
Miss : 4400, took time 351812
Miss : 4431, took time 125479
Miss : 4446, took time 971510
Miss : 4459, took time 99891
Miss : 4460, took time 119674
Miss : 4474, took time 120554
Miss : 4499, took time 135380
Miss : 4515, took time 1274008
Miss : 4517, took time 100239
Miss : 4527, took time 133862
Miss : 4554, took time 100981
Miss : 4555, took time 108920
Miss : 4567, took time 97331
Miss : 4606, took time 83897
Miss : 4665, took time 101004
Miss : 4697, took time 403065
Miss : 4709, took time 128371
Miss : 4736, took time 515179
Miss : 4738, took time 90782
Miss : 4739, took time 120304
Miss : 4759, took time 126993
Miss : 4792, took time 85162
Miss : 4793, took time 1122040
Miss : 4794, took time 97559
Miss : 4825, took time 205097
Miss : 4850, took time 738616
Miss : 4856, took time 92378
Miss : 4888, took time 90520
Miss : 4889, took time 544010
Miss : 4896, took time 83877
Miss : 4933, took time 97996
Miss : 4972, took time 149457
Miss : 5016, took time 83583
Miss : 5032, took time 124631
Miss : 5044, took time 101533
Miss : 5131, took time 504620
Miss : 5148, took time 97218
Miss : 5193, took time 732918
Miss : 5230, took time 111206
Miss : 5245, took time 140117
Miss : 5305, took time 1560037
Miss : 5337, took time 766820
Miss : 5357, took time 142668
Miss : 5372, took time 87911
Miss : 5426, took time 85110
Miss : 5433, took time 99752
Miss : 5585, took time 2112090
Miss : 5646, took time 166836
Miss : 5647, took time 102019
Miss : 5656, took time 102774
Miss : 5706, took time 128918
Miss : 5722, took time 87860
Miss : 5745, took time 7762277
Miss : 5766, took time 83183
Miss : 5776, took time 104807
Miss : 5777, took time 159019
Miss : 5873, took time 87444
Miss : 5913, took time 803451
Miss : 5918, took time 321461
Miss : 5940, took time 137121
Miss : 5953, took time 864528
Miss : 5965, took time 117102
Miss : 5980, took time 982971
Miss : 5992, took time 298230
Miss : 6007, took time 103480
Miss : 6008, took time 90854
Miss : 6019, took time 119187
Miss : 6027, took time 90621
Miss : 6040, took time 83013
Miss : 6093, took time 115737
Miss : 6102, took time 574238
Miss : 6108, took time 101117
Miss : 6117, took time 97135
Miss : 6145, took time 896174
Miss : 6183, took time 585704
Miss : 6236, took time 94844
Miss : 6266, took time 86375
Miss : 6285, took time 251033
Miss : 6288, took time 91234
Miss : 6289, took time 99482
Miss : 6296, took time 89676
Miss : 6336, took time 468990
Miss : 6352, took time 3531902
Miss : 6377, took time 93379
Miss : 6392, took time 97790
Miss : 6408, took time 108193
Miss : 6410, took time 87425
Miss : 6420, took time 85698
Miss : 6428, took time 1625534
Miss : 6448, took time 86347
Miss : 6450, took time 84942
Miss : 6462, took time 113818
Miss : 6493, took time 187723
Miss : 6564, took time 140207
Miss : 6568, took time 98009
Miss : 6574, took time 102972
Miss : 6624, took time 96408
Miss : 6625, took time 90802
Miss : 6675, took time 98347
Miss : 6702, took time 150715
Miss : 6720, took time 89628
Miss : 6776, took time 313035
Miss : 6794, took time 116480
Miss : 6800, took time 468490
Miss : 6885, took time 85298
Miss : 6929, took time 2205063
Miss : 6946, took time 1269372
Miss : 6963, took time 339884
Miss : 6979, took time 136972
Miss : 6991, took time 96729
Miss : 7072, took time 990612
Miss : 7090, took time 99891
Miss : 7132, took time 87173
Miss : 7183, took time 87219
Miss : 7194, took time 103293
Miss : 7201, took time 120089
Miss : 7205, took time 89459
Miss : 7210, took time 416353
Miss : 7218, took time 83721
Miss : 7227, took time 98355
Miss : 7238, took time 273698
Miss : 7278, took time 5870073
Miss : 7279, took time 360267
Miss : 7306, took time 98374
Miss : 7343, took time 216068
Miss : 7359, took time 101123
Miss : 7372, took time 92916
Miss : 7401, took time 253428
Miss : 7414, took time 2547501
Miss : 7431, took time 86700
Miss : 7466, took time 89950
Miss : 7569, took time 88012
Miss : 7585, took time 84240
Miss : 7592, took time 87551
Miss : 7635, took time 84469
Miss : 7637, took time 190313
Miss : 7659, took time 83774
Miss : 7675, took time 85867
Miss : 7755, took time 94014
Miss : 7812, took time 96111
Miss : 7847, took time 4268642
Miss : 7862, took time 1610990
Miss : 7903, took time 88249
Miss : 7910, took time 195295
Miss : 7918, took time 193681
Miss : 7948, took time 791840
Miss : 7977, took time 2538500
Miss : 8002, took time 1765043
Miss : 8356, took time 83784
Miss : 8447, took time 426350
Miss : 8535, took time 600069
Miss : 8556, took time 89326
Miss : 8562, took time 95257
Miss : 8620, took time 931340
Miss : 8621, took time 125069
Miss : 8628, took time 96971
Miss : 8647, took time 413362
Miss : 8662, took time 438274
Miss : 8664, took time 330287
Miss : 8682, took time 1817139
Miss : 8689, took time 411460
Miss : 8734, took time 83794
Miss : 8748, took time 108205
Miss : 8761, took time 86028
Miss : 8792, took time 84356
Miss : 8847, took time 195824
Miss : 8848, took time 126021
Miss : 8853, took time 88683
Miss : 8871, took time 86917
Miss : 8902, took time 86221
Miss : 8913, took time 2333962
Miss : 8930, took time 111495
Miss : 8958, took time 127600
Miss : 8968, took time 510401
Miss : 8998, took time 466856
Miss : 9099, took time 116437
Miss : 9113, took time 1481572
Miss : 9121, took time 94519
Miss : 9126, took time 89936
Miss : 9147, took time 127775
Miss : 9244, took time 1507853
Miss : 9291, took time 95498
Miss : 9313, took time 87978
Miss : 9322, took time 627628
Miss : 9366, took time 122666
Miss : 9405, took time 120168
Miss : 9410, took time 912224
Miss : 9415, took time 85927
Miss : 9423, took time 86337
Miss : 9495, took time 83124
Miss : 9503, took time 95614
Miss : 9529, took time 82736
Miss : 9549, took time 83451
Miss : 9554, took time 545525
Miss : 9555, took time 111696
Miss : 9566, took time 137791
Miss : 9572, took time 8116817
Miss : 9580, took time 132547
Miss : 9588, took time 124203
Miss : 9639, took time 136870
Miss : 9640, took time 197800
Miss : 9648, took time 96827
Miss : 9710, took time 108736
Miss : 9717, took time 950478
Miss : 9778, took time 221117
Miss : 9807, took time 1115580
Miss : 9839, took time 288062
Miss : 9843, took time 149994
Miss : 9859, took time 97502
Miss : 9860, took time 95263
Miss : 9901, took time 82843
Miss : 9903, took time 138657
Miss : 9920, took time 1702759
Miss : 9973, took time 8217228
Miss : 9986, took time 88815
Miss : 10077, took time 115648
Miss : 10089, took time 3571778
Miss : 10115, took time 157057
Miss : 10166, took time 95409
Miss : 10186, took time 248300
Miss : 10210, took time 792100
Miss : 10224, took time 96774
Miss : 10236, took time 91633
Miss : 10242, took time 126704
Miss : 10252, took time 121257
Miss : 10258, took time 84958
Miss : 10272, took time 132282
Miss : 10278, took time 159943
Miss : 10359, took time 87264
Miss : 10401, took time 86905
Miss : 10408, took time 96569
Miss : 10455, took time 135729
Miss : 10466, took time 123834
Miss : 10473, took time 1143719
Miss : 10496, took time 100534
Miss : 10498, took time 318591
Miss : 10503, took time 469717
Miss : 10530, took time 7840257
Miss : 10542, took time 135301
Miss : 10560, took time 155327
Miss : 10576, took time 94640
Miss : 10585, took time 1601896
Miss : 10616, took time 312779
Miss : 10643, took time 115889
Miss : 10691, took time 83212
Miss : 10713, took time 106754
Miss : 10733, took time 102200
Miss : 10734, took time 98250
Miss : 10870, took time 105298
Miss : 10908, took time 208926
Miss : 10924, took time 94441
Miss : 10961, took time 112444
Miss : 10986, took time 85947
Miss : 11007, took time 126432
Miss : 11008, took time 110307
Miss : 11033, took time 105889
Miss : 11138, took time 147971
Miss : 11155, took time 102448
Miss : 11180, took time 118142
Miss : 11187, took time 113288
Miss : 11203, took time 108435
Miss : 11216, took time 91655
Miss : 11256, took time 105925
Miss : 11301, took time 3530820
Miss : 11317, took time 88340
Miss : 11318, took time 532736
Miss : 11383, took time 175200
Miss : 11419, took time 83124
Miss : 11467, took time 131297
Miss : 11515, took time 2136177
Miss : 11542, took time 92945
Miss : 11545, took time 83800
Miss : 11559, took time 85013
Miss : 11599, took time 242656
Miss : 11645, took time 88557
Miss : 11670, took time 88742
